object_id,time,value
13,417,1.1505826351950779
10,525,1.0077269319624231
42,67,1.5824904871748804
60,843,1.5354177087707854
76,377,1.8651439596975123
70,747,1.7340771543336115
59,865,1.4684880058722924
6,775,1.0857409960667832
64,148,1.585967070794102
62,888,1.4219371290454066
36,284,1.373424458541442
61,506,1.6483215619994018
20,713,1.3679177516360261
40,938,1.3715626214477368
97,328,2.047398026558332
52,947,1.479815302450237
59,527,1.7559997903286102
30,823,1.4009038422367075
45,16,1.4683541698588176
40,35,1.348978551380191
86,787,1.868403424816025
60,975,1.417338426788716
1,996,1.040649575443664
93,635,1.8195748850009585
61,546,1.7232105160713438
85,824,1.883678751578933
28,485,1.22573249414876
39,596,1.4029090921834886
27,61,1.1771026944406051
69,371,1.7192581070470516
96,359,1.9960729783968685
6,797,1.0181988546527676
74,974,1.5576670215531319
27,219,1.2741680893854819
8,905,1.1547787797305595
7,218,1.033968741764916
25,854,1.338884399824883
73,958,1.8653546986518392
12,673,1.099804355517329
32,51,1.3970036112376978
99,789,1.9792118288716987
72,736,1.7244884536722889
94,848,2.1325542764982752
2,580,1.1726840376634076
45,643,1.4107793173697374
95,537,2.093944183275552
16,967,1.1559846181154243
51,327,1.606243056730527
64,746,1.4516593836136271
93,748,1.827705094413857
47,548,1.5088623429987942
93,308,1.9294369017385087
27,514,1.313617366367674
49,119,1.642487071320523
37,752,1.354539399885172
74,276,1.713308433418924
84,87,1.9517678438793242
0,642,1.0626348788952673
29,357,1.3952226926330895
87,855,1.749323460719594
71,197,1.877485510354395
23,706,1.2688685562401354
85,794,1.894560222026031
13,993,0.9583643826322785
93,720,2.123982266279952
20,255,1.019422856786893
5,345,1.1308658346127964
90,174,2.0517374526382928
88,67,1.9529949158300697
1,188,1.0470603916514885
1,267,0.9090667311000659
81,38,1.834338268776004
77,132,1.6853829995977037
6,44,0.9994004379597194
98,793,1.8731267046838551
75,571,1.7171640986556098
26,541,1.1727140831219953
87,598,1.8893831471924731
12,179,1.1407571225559658
31,938,1.1195417539854673
16,297,1.1615836920083977
54,611,1.5699020943564252
62,917,1.730472000776733
14,410,1.0013567051465242
41,372,1.3280018290315276
17,834,1.1637725875554956
93,234,1.9469824901660886
82,882,1.9836560084606731
33,25,1.2466713724669203
59,947,1.7226107687098373
68,394,1.6062098041124453
70,790,1.767898663272033
29,407,1.1294438759995646
83,426,1.8842244022988313
51,440,1.470628100746945
48,579,1.5018452400439748
48,946,1.4738410638546826
31,193,1.294045071239854
61,425,1.5134574738403885
50,705,1.2489772573257598
20,394,1.1217528925898834
91,687,1.8292163394971244
99,370,1.981246726072376
97,169,2.039535911757076
53,718,1.8278038376714214
65,153,1.6967856368045018
53,244,1.2958890487858208
81,965,1.985753368812734
68,351,1.7156204766177288
35,467,1.247335708299119
55,421,1.6173185563296668
32,257,1.3258496720954074
3,94,1.060499979254443
46,941,1.4606612584926202
31,965,1.188743118555181
60,782,1.5149429621437482
92,231,1.8893624404367968
50,825,1.5307383004975978
68,192,1.7955219901837247
59,155,1.5931629900818907
17,600,1.0784541377175454
0,395,0.9713049555254801
33,82,1.4375068241252114
89,46,1.8471347382687897
86,806,1.7636325779434625
74,729,1.7873166455002192
64,177,1.6244722414978205
97,470,1.8948939582928688
15,964,1.2087675370449182
44,578,1.5571076061716957
64,473,1.7156272591388395
56,985,1.5272687777876948
53,993,1.5857482188693763
61,570,1.4497578846928525
99,3,1.9045609871427005
26,861,1.0766035037259813
39,177,1.3620463966443916
62,994,1.626378797294544
61,924,1.5936699776733212
73,809,1.7775422218530355
55,281,1.5931979800899119
68,98,1.7821175329171497
50,598,1.457015428606357
49,389,1.620142457529608
22,61,1.15981947239066
63,268,1.6692227788491127
12,67,1.1597479100060548
4,811,0.8525152972810255
81,812,1.7692724475294268
64,95,1.6123487281538238
12,196,1.080476181631693
83,765,1.6863625861238374
75,596,1.858077647563457
65,202,1.7259558339882897
99,884,1.9072110598983105
54,206,1.5502947050245728
40,607,1.250312726537281
8,193,1.0318325655132385
22,268,1.2667283951833577
38,696,1.2780409355152194
61,491,1.4285813080380743
37,952,1.5283631797424306
5,807,1.2453116748522421
74,390,1.6485285935360243
9,822,1.1464071393661506
74,962,1.7726416210155471
16,636,1.1900924271088247
4,790,1.0903529456970984
61,667,1.5121441939904416
87,380,1.826658682540657
52,903,1.468923745980445
41,821,1.488198178748255
33,266,1.3128241837315524
31,433,1.122362790697832
91,746,1.8715903282804631
43,567,1.4408479420202551
58,649,1.4926092731432463
92,953,1.93340624122598
94,804,2.1194137047189368
47,657,1.358748909747583
22,557,1.1971074707037965
59,285,1.505438436944625
40,8,1.3732618423724228
77,698,1.7318743065414672
64,559,1.7871015825137628
39,627,1.497993997619469
68,516,1.6679770836720607
50,913,1.565782152769541
8,849,0.8806625852590699
92,689,2.0299622719298496
4,445,1.1395281182147414
74,444,1.684985024469268
43,496,1.3903512214955354
34,732,1.1214926291455685
25,979,1.168823771528146
95,653,2.0964131288702355
6,115,0.9767641986372504
33,198,1.2348784972071738
76,164,1.7231565326230398
3,922,0.9258778146788037
47,576,1.693808953261925
96,428,1.96742721424083
67,368,1.8011241419070652
98,581,1.8470167851782902
14,453,1.0824056815570071
12,461,1.1209474906562602
39,415,1.3904191329965938
89,225,1.7770340888723326
26,279,1.3628791647401928
3,188,0.9623298122172174
93,179,2.081257295819136
34,646,1.3454952428273217
83,834,1.8643777641653214
1,52,1.0117181899955847
49,599,1.4438852447930774
68,746,1.688858696865002
47,134,1.602887795794719
47,579,1.6581798293838061
4,122,1.1981738502733048
45,166,1.4797114080154472
69,660,1.7543187877130217
50,778,1.5624935706794427
73,325,1.8097026152213906
95,515,2.0176735546420437
57,575,1.545155172355321
32,193,1.3022976491679448
9,443,1.2007001848871535
48,744,1.620416229234682
47,130,1.5881272072736825
51,947,1.5779945344256392
88,215,1.8542747060291476
46,380,1.4182883033552145
53,690,1.5255511237893251
32,184,1.5273498098361173
63,69,1.799453763926869
81,981,1.8441836437272385
82,90,1.7134638924809042
96,595,2.0500679298862683
35,308,1.572336704458547
98,589,2.085712886093459
0,997,0.964505656276226
86,613,1.926263006278589
55,964,1.3550472984827526
2,958,1.0695305234734496
70,664,1.9047643201643853
6,706,1.0705520889272948
70,677,1.8450498322855604
95,320,1.8784488476223509
2,622,0.9720612867393085
88,837,1.6591785955670209
93,491,1.8727488971178625
98,479,2.059389985804943
6,279,1.068813705335647
68,283,1.7729713206533628
88,102,1.8553659438857357
18,952,1.2558607215400304
78,550,1.7442772505644188
43,489,1.6042966016491713
83,694,1.8471911966922554
56,683,1.4754412239267247
78,652,1.8600789948808893
39,263,1.4965896770547085
90,922,1.8217344288692954
55,342,1.7090085008445708
62,128,1.7398128159484965
89,439,1.841727286310743
15,388,1.29885856804258
85,648,1.8528115948871176
43,21,1.442576423015143
13,434,1.2006657912045275
61,902,1.6111111457189224
21,325,1.2642758858220422
36,634,1.3986614135930746
31,207,1.37767603123677
67,317,1.5545110526095804
8,412,1.158654681915508
14,263,1.1747285885154228
82,911,1.716710941792764
89,929,1.9978918473644913
69,621,1.6837545217996956
66,142,1.7072949052489013
94,828,1.9321122268444622
80,783,1.9315895555177105
77,260,1.8848490478652962
24,583,1.2907154442949278
88,758,1.8849683874127465
34,425,1.2847033254949836
29,512,1.3376285503858927
22,980,1.31953639418151
17,449,1.180536168274104
9,824,1.0410079497787619
5,989,0.8693393975913274
42,658,1.354831257454039
8,388,1.014805659060342
1,807,1.062513992540868
3,1,1.1606691571428887
26,397,1.3836819919973318
31,936,1.3935800315771114
72,521,1.595276529985103
68,272,1.5493328878492219
62,247,1.7809298007179506
17,431,1.1330915076558516
78,188,1.9485192220264538
55,677,1.4173897796731856
66,844,1.7387425696004366
36,783,1.330355989868414
77,478,1.7057826528684785
56,889,1.517818807599927
32,339,1.231359917719406
74,650,1.7433165301835503
76,230,1.8970706879876125
40,736,1.477359194944802
27,528,1.1217063128546623
69,599,1.7451985739235532
55,545,1.6037163794238845
97,730,1.9317663991054161
13,546,1.354190066290095
73,820,1.9101690138726637
35,333,1.5392625182323447
52,620,1.5852939562749944
78,158,1.892046406875755
33,738,1.2032749545380994
88,258,1.873036192384652
59,331,1.4892626366729158
2,756,1.0377246849855293
48,587,1.4400356184089218
13,373,1.1153413064663953
12,10,1.1614889504114305
50,4,1.5830780214925053
85,713,1.7975403907655811
10,569,1.127843542423137
20,339,1.1674266166767908
12,736,1.0722325762721592
84,20,1.8964635927832663
85,903,1.827231058716905
55,692,1.654521038812977
98,108,1.9852790068238635
63,660,1.656955102650745
65,124,1.7270987897222818
87,569,1.804019365897791
72,38,1.5702703979647736
92,639,2.0956414845967632
38,78,1.5684029407658153
39,932,1.292930630954983
41,213,1.4559069097261517
26,911,1.3111069662402637
54,748,1.5324180614152996
96,306,1.9457009693102818
81,677,1.9837478732623977
21,85,1.2056347270839027
0,541,1.065963623534837
69,915,1.5069579178946468
17,709,1.2442583753233203
45,40,1.3744387555054722
47,696,1.388959998532544
8,338,1.0538845825948329
76,734,1.6761077420662502
30,714,1.3159038225309427
30,261,1.4456880857455332
74,346,1.7746463559632049
92,344,1.8289400482634073
56,399,1.5841710376695095
36,867,1.3559867294962848
66,908,1.5702828735480119
51,637,1.308253067608181
87,835,1.9034179853984923
9,996,0.9155626589102859
32,293,1.3973938893131674
76,60,1.6921619139041149
11,921,1.04294081884096
28,985,1.2110692886417855
51,697,1.6041328746032284
71,725,1.7289365622969872
37,963,1.4062853645670688
27,702,1.0199217712137654
88,721,2.049142229876316
77,419,1.804932661118396
59,231,1.5869299706777817
2,37,1.1676066802166303
73,363,1.9085311613366385
11,674,1.198894632838396
11,599,1.126248517383161
66,596,1.6870194887806533
12,111,0.9911801652074534
98,181,2.1113557038143
76,941,1.8762082427928377
6,607,1.1960864468442092
47,447,1.2414534226950453
98,5,2.078091980937314
53,305,1.4508827178878951
29,242,1.3101787065941992
44,895,1.4875674147420643
95,902,1.8792056570569673
4,497,1.1993355938665555
30,220,1.3038556401515562
39,782,1.294237600156277
62,370,1.596261674155396
71,729,1.7729709669681883
57,569,1.5851184979657043
60,833,1.6024067030768256
70,43,1.690569970934073
62,807,1.4430768598756925
63,866,1.6531696629219772
27,571,1.0971259584734203
53,160,1.6646368695536882
44,236,1.2781940830745189
43,396,1.3737652536596536
54,941,1.7030470230782055
5,202,1.092021444550207
83,632,2.0397970558202823
75,198,1.6109959463884942
81,305,1.7114081308616749
82,793,1.8421971431933923
34,931,1.3898606714163533
20,717,1.2444136928549818
82,959,1.7607343367824588
21,525,1.1202620614983272
89,343,1.849775292614395
27,130,1.4129026169576762
12,712,1.156241163155313
60,195,1.4661396487611584
37,228,1.3556537911601956
89,872,1.9742170852448142
25,752,1.3161538242013668
47,41,1.4695609580669189
47,779,1.5623847920985314
75,843,1.9075422746008293
97,162,2.0003999938124144
3,400,1.03810768247007
21,490,1.1437291373278586
9,391,1.157965392363247
15,50,0.9476056001907796
72,764,1.6234771965468957
10,851,1.105850823108336
33,337,1.254227305373848
68,82,1.7765974811858616
64,555,1.5551267191124505
43,700,1.4376186636127002
10,630,1.1656791496262575
11,980,1.1854734056872127
60,616,1.703526619125172
41,636,1.3142297701841472
59,434,1.7205271354684506
97,430,2.0524709962569796
80,130,1.7542465553630726
74,598,1.7143381446768942
40,272,1.3886999749715807
37,639,1.4228436058191807
42,370,1.5372902935225223
7,587,1.1816524158368584
29,160,1.3232541656420234
29,294,1.2708044447083582
9,667,1.0603350838152006
74,115,1.872755582686704
77,4,1.7519875613234233
5,250,1.0873915426459042
68,526,1.6471520104765487
30,715,1.2577385294416814
34,744,1.3328040287893963
0,170,1.017214540866227
2,1000,1.033851614188553
96,873,2.039863020718634
68,874,1.6276946987449568
76,77,1.9390693477194672
44,674,1.481728060094596
62,843,1.6607998418426153
71,18,1.6192761925609902
78,606,1.7256753909220357
44,612,1.4082324890492557
76,895,1.844521874698693
78,951,1.6797464488030764
29,305,1.270247109568202
14,328,1.104040857529215
78,676,1.6828255372659144
75,868,1.650872796312214
71,168,1.918077456151742
93,743,1.9087987835047346
92,123,1.9196544589761606
32,724,1.267873970954917
69,398,1.6043779717331543
40,43,1.499953697072952
20,3,1.3953744649632012
63,452,1.582640926283376
1,998,0.9082444053432219
52,809,1.3937802883107115
27,619,1.2216362978079853
16,716,1.232111328528317
47,412,1.5071666256157001
85,168,1.8349111613054627
66,277,1.5637908406830165
49,595,1.5424019035489573
10,946,1.1792075547854801
0,605,1.0777127145702932
64,573,1.4910220997407695
7,776,1.1350341498077055
51,717,1.381461934181116
40,815,1.2715526556508272
53,182,1.6621238434237993
87,827,1.8407413965676114
33,168,1.4207749481316068
77,441,1.7422239036220266
77,293,1.748304518974208
2,947,0.8649058829716956
62,658,1.4742111082749867
55,645,1.481541510719472
57,88,1.4070979797868972
41,289,1.2456611764271426
47,363,1.6111573482297916
62,136,1.5857422861759096
97,25,1.937299442460315
55,597,1.6208470641043458
95,366,2.091498253130275
16,939,1.1761988586740126
6,208,0.9543734117377906
56,352,1.6349330212454436
45,984,1.4126846673113571
32,420,1.3649788160933198
49,846,1.5239164782543593
68,615,1.5897847398998544
10,219,1.0164376892147566
15,118,1.167801083977074
70,497,1.6655560771856837
3,470,1.0425366059660086
25,738,1.2457738109726328
45,341,1.4670471158322542
41,735,1.4724368413240052
10,294,1.1783082142789527
89,755,1.69453489497307
79,407,1.8116197985925855
69,818,1.5553477932394308
59,750,1.611046072794182
87,472,1.9289940176364
2,215,0.9377236211979956
52,81,1.4764103916568874
41,846,1.45018894869097
75,473,1.778250358728965
57,421,1.5454531252775696
22,772,1.275420988964694
23,270,1.054834833801257
22,376,1.217416550630811
81,165,1.7484646137315032
96,789,2.1147001396250276
37,202,1.324770886448056
57,854,1.640560326482331
87,413,1.9099156602156047
38,938,1.3138398334671053
59,345,1.6766257384147925
53,651,1.5136356238881503
1,629,0.8879028358721308
60,900,1.5274608244964072
58,64,1.6798183230457724
69,311,1.8236433170408588
72,512,1.6319060536704089
83,424,1.9034313842795147
85,939,1.9387611360605814
73,931,1.7976371168514091
33,16,1.3094036556533917
11,443,1.1397697954257942
6,123,0.9892588187099263
98,928,1.9829466699477487
37,401,1.4671179454436711
12,347,1.1450059193292328
54,273,1.4388254686310022
99,937,1.9122647610636323
28,975,1.338627870155823
44,685,1.5709301695289182
39,670,1.3054527491052677
75,889,1.7226505693896694
86,886,1.6668735154574699
21,682,1.1073078021411176
39,704,1.235893412087195
84,238,1.936159867181195
65,300,1.460487425178426
61,387,1.49629543829384
9,191,1.0938089073604818
78,782,1.8611620735968712
4,322,1.0327232281399612
2,556,1.123399558010029
18,739,1.1802138704618141
98,142,1.964237208167487
24,974,1.2539493286237327
36,771,1.4610862597907273
98,128,2.1684188977529826
82,117,2.0142655044620894
57,296,1.6458833410512745
35,312,1.3363262953922315
83,285,1.6223015361641901
58,882,1.6487895548172422
43,118,1.5793890758560127
49,737,1.4661529539829743
61,147,1.7081753960414134
52,820,1.6479118434092823
39,19,1.39033985274167
39,703,1.4543145386147074
21,371,1.004423077568709
42,58,1.326984277345856
86,93,1.7312594131313959
50,154,1.5419566432722485
29,411,1.2612095105796226
17,60,1.3103479986001216
37,762,1.422858885531285
16,661,1.3317725735616017
11,603,0.9765209223386956
5,502,0.9636024173699771
45,878,1.2382026816408913
86,775,2.022352107939934
39,163,1.4764312920729934
25,880,1.1990512027842672
56,142,1.5055194092063682
98,293,1.9742586207378259
76,514,1.9833325468589376
96,846,2.068509921395722
44,711,1.4746882132195767
74,289,1.8446720936923595
48,547,1.5238225364655889
58,138,1.6847033880431732
89,904,1.8787420802221313
19,130,1.2019335027757005
62,184,1.698907019580546
61,730,1.4656727045528914
79,101,1.8473652588731933
14,696,1.1054251333368552
59,552,1.6589111203152487
45,200,1.5365355706770016
10,519,1.2264030473715173
54,864,1.604255477812882
61,969,1.8183257009425162
10,895,0.8777253216324251
23,513,1.174489116661655
69,162,1.9330656652657636
78,48,1.767871850634745
96,444,2.0526558608465058
35,684,1.1732016566659196
13,865,1.3595515217472776
68,777,1.7080015146548546
52,72,1.7503300356834202
71,488,1.755575488169808
13,536,1.1542110237000045
69,422,1.787266232325754
66,27,1.730403864425446
90,432,1.9974020713941334
93,677,2.006536709389966
96,905,2.1200846506096127
9,722,1.1123424443676615
9,402,1.2564523429762475
60,472,1.6557385332870806
25,426,1.078447017608823
7,899,1.0144446854442726
94,516,1.9531675614488253
64,908,1.5335882177052036
21,627,1.1749351685320946
92,874,1.8994998938852998
8,738,1.0513299259721876
92,758,1.8559106192880077
93,39,1.8717828658683264
3,769,1.0328210773302267
72,355,1.873246252425058
84,364,1.962329795032577
22,471,1.1142351820283936
7,803,1.1354862570897344
28,644,1.4946566316889256
50,143,1.5415875104939054
89,831,1.861971102550532
8,697,1.0476911274749872
87,439,1.8496143059055463
46,406,1.4429063348009195
80,545,1.7208773308667193
80,559,1.695253474560462
